absTimeISO,relTimeMs,relTimeSec,relTimeMin,timeMs,flow,setpt,temp,bubble,volt,on,errorPct,pidOut,P,I,D,pGain,iGain,dGain,filteredErr,currentAlpha,totalVolume,userStable,Time_s
2025-05-09T16:58:09.229270,93428.97200584412,93.42897200584412,1.5571495334307353,3249408,0.5,0.5,25.62,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.001,0.0,-0.0,0.0,8.022735080526687,True,3249.408
2025-05-09T16:58:09.389693,93589.39504623412,93.58939504623412,1.559823250770569,3249570,0.5,0.5,25.65,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.001,0.0,-0.0,0.0,8.02407193719329,True,3249.57
2025-05-09T16:58:09.551527,93751.22928619383,93.75122928619383,1.5625204881032309,3249731,0.501,0.5,25.57,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.001,0.0,-0.0,0.0,8.025423252763291,True,3249.731
2025-05-09T16:58:09.712577,93912.27912902832,93.91227912902832,1.565204652150472,3249893,0.496,0.5,25.61,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.001,0.0,0.0,0.047,8.026754596123347,True,3249.893
2025-05-09T16:58:09.874538,94074.24020767212,94.07424020767212,1.567904003461202,3250054,0.502,0.5,25.55,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.001,0.0,0.0,0.001,8.028109673169961,True,3250.054
2025-05-09T16:58:10.035127,94234.8289489746,94.2348289489746,1.5705804824829102,3250216,0.501,0.5,25.65,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.001,0.0,0.0,0.0,8.029450591320016,True,3250.216
2025-05-09T16:58:10.197456,94397.15838432312,94.39715838432312,1.573285973072052,3250377,0.501,0.5,25.63,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.001,0.0,0.0,0.0,8.030806040975026,True,3250.377
2025-05-09T16:58:10.357760,94557.46245384216,94.55746245384216,1.575957707564036,3250539,0.501,0.5,25.56,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.001,0.0,0.0,0.0,8.03214457770493,True,3250.539
2025-05-09T16:58:10.520383,94720.0846672058,94.7200846672058,1.5786680777867634,3250700,0.5,0.5,25.56,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.001,0.0,0.0,0.0,8.033499759371614,True,3250.7
2025-05-09T16:58:10.681330,94881.03199005128,94.88103199005128,1.581350533167521,3250862,0.501,0.5,25.58,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.001,0.0,0.0,0.0,8.034843675171649,True,3250.862
2025-05-09T16:58:10.842324,95042.02580451964,95.04202580451964,1.584033763408661,3251023,0.5,0.5,25.65,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.001,0.0,0.0,0.0,8.03618528767166,True,3251.023
2025-05-09T16:58:11.004262,95203.96375656128,95.20396375656128,1.5867327292760214,3251185,0.5,0.5,25.65,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.001,0.0,0.0,0.0,8.03753477350493,True,3251.185
2025-05-09T16:58:11.165947,95365.64922332764,95.36564922332764,1.5894274870554606,3251346,0.5,0.5,25.64,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.001,0.0,0.0,1.0,8.038882146838365,True,3251.346
2025-05-09T16:58:11.327726,95527.428150177,95.527428150177,1.59212380250295,3251508,0.501,0.5,25.56,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.001,0.0,0.0,0.0,8.040233003993277,True,3251.508
2025-05-09T16:58:11.489432,95689.13435935974,95.68913435935974,1.594818905989329,3251669,0.5,0.5,25.75,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.001,0.0,0.0,0.0,8.04158055482661,True,3251.669
2025-05-09T16:58:11.655568,95855.26967048644,95.85526967048644,1.5975878278414408,3251831,0.499,0.5,25.54,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.001,0.0,-0.0,0.0,8.04296224091664,True,3251.831
2025-05-09T16:58:11.812395,96012.09688186646,96.01209688186646,1.6002016146977742,3251992,0.501,0.5,25.62,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.001,0.0,-0.0,0.0,8.044271753046683,True,3251.992
2025-05-09T16:58:11.974504,96174.20625686646,96.17420625686646,1.6029034376144409,3252154,0.5,0.5,25.7,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.001,0.0,-0.0,0.0,8.04562266638003,True,3252.154
2025-05-09T16:58:12.134576,96334.27834510805,96.33427834510805,1.6055713057518006,3252315,0.5,0.5,25.55,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.001,0.0,-0.0,1.0,8.046956601380032,True,3252.315
2025-05-09T16:58:12.295961,96495.66268920898,96.49566268920898,1.6082610448201498,3252477,0.5,0.5,25.67,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.001,0.0,-0.0,0.0,8.04830147054665,True,3252.477
2025-05-09T16:58:12.458339,96658.0412387848,96.6580412387848,1.6109673539797464,3252638,0.503,0.5,25.5,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.001,0.0,-0.0,0.028,8.049662744476635,True,3252.638
2025-05-09T16:58:12.619245,96818.94731521606,96.81894731521606,1.6136491219202678,3252800,0.503,0.5,25.63,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.001,0.0,-0.0,0.019,8.051011676463366,True,3252.8
2025-05-09T16:58:12.780610,96980.31234741212,96.98031234741212,1.6163385391235352,3252961,0.503,0.5,25.69,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.001,0.0,-0.0,0.013,8.052364451369959,True,3252.961
2025-05-09T16:58:12.941734,97141.43562316896,97.14143562316896,1.6190239270528155,3253122,0.502,0.5,25.64,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.001,0.0,-0.0,0.006,8.053712512966603,True,3253.122
2025-05-09T16:58:13.104993,97304.69536781312,97.30469536781312,1.6217449227968852,3253284,0.503,0.5,25.47,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.001,0.0,-0.0,0.015,8.055081172613376,True,3253.284
2025-05-09T16:58:13.267400,97467.10181236269,97.46710181236269,1.6244516968727112,3253445,0.503,0.5,25.62,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.001,0.0,-0.0,0.011,8.05644268295333,True,3253.445
2025-05-09T16:58:13.426701,97626.403093338,97.626403093338,1.6271067182223002,3253607,0.502,0.5,25.58,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.001,0.0,-0.0,0.008,8.057775503829951,True,3253.607
2025-05-09T16:58:13.589624,97789.32642936708,97.78932642936708,1.629822107156118,3253768,0.502,0.5,25.65,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.001,0.0,-0.0,0.008,8.059138628773272,True,3253.768
2025-05-09T16:58:13.752819,97952.52132415771,97.95252132415771,1.6325420220692952,3253930,0.501,0.5,25.6,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.001,0.0,-0.0,0.0,8.060501295333314,True,3253.93
2025-05-09T16:58:13.911590,98111.29212379456,98.11129212379456,1.635188202063243,3254091,0.502,0.5,25.51,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.001,0.0,-0.0,0.001,8.06182968355003,True,3254.091
2025-05-09T16:58:14.072706,98272.40753173828,98.27240753173828,1.6378734588623047,3254253,0.501,0.5,25.67,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.001,0.0,-0.0,0.0,8.063175003819946,True,3254.253
2025-05-09T16:58:14.233127,98432.82890319824,98.43282890319824,1.6405471483866374,3254414,0.502,0.5,25.75,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.001,0.0,-0.0,0.001,8.064517192853344,True,3254.414
2025-05-09T16:58:14.395586,98595.2877998352,98.5952877998352,1.6432547966639202,3254576,0.502,0.5,25.61,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.001,0.0,-0.0,0.006,8.065876433153338,True,3254.576
2025-05-09T16:58:14.557333,98757.03549385072,98.75703549385072,1.6459505915641786,3254737,0.502,0.5,25.58,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.001,0.0,-0.0,0.003,8.067229723079981,True,3254.737
2025-05-09T16:58:14.718120,98917.82212257384,98.91782212257384,1.6486303687095645,3254898,0.504,0.5,25.58,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.001,0.0,-0.0,0.05,8.068580332199975,True,3254.898
2025-05-09T16:58:14.879172,99078.87411117554,99.07887411117554,1.6513145685195922,3255060,0.508,0.5,25.57,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.001,0.0,-0.001,0.139,8.069943907493286,True,3255.06
2025-05-09T16:58:15.042247,99241.9490814209,99.2419490814209,1.6540324846903482,3255221,0.509,0.5,25.58,False,91.12,True,8.0,0.607,0.0,0.607,0.0,0.0,0.005,0.0,-0.003,0.163,8.071327325379974,True,3255.221
2025-05-09T16:58:15.203096,99402.79841423036,99.40279841423036,1.6567133069038391,3255383,0.509,0.5,25.62,False,91.11,True,8.0,0.607,0.0,0.607,0.0,0.0,0.016,0.0,-0.004,0.169,8.072691860215029,True,3255.383
2025-05-09T16:58:15.365957,99565.65856933594,99.56565856933594,1.6594276428222656,3255545,0.509,0.5,25.7,False,91.11,True,8.0,0.607,0.0,0.607,0.0,0.0,0.027,0.0,-0.005,0.167,8.074073462668386,True,3255.545
2025-05-09T16:58:15.526305,99726.00722312929,99.72600722312929,1.662100120385488,3255706,0.51,0.5,25.56,False,91.11,True,8.0,0.607,0.0,0.607,0.0,0.0,0.038,0.0,-0.005,0.178,8.075436424068329,True,3255.706
2025-05-09T16:58:15.687218,99886.92021369934,99.88692021369934,1.6647820035616556,3255867,0.509,0.5,25.51,False,91.1,True,8.0,0.607,0.0,0.607,0.0,0.0,0.044,0.0,-0.006,0.161,8.076801501836654,True,3255.867
2025-05-09T16:58:15.848357,100048.05946350098,100.04805946350098,1.6674676577250165,3256029,0.509,0.5,25.55,False,91.09,True,8.0,0.607,0.0,0.607,0.0,0.0,0.051,0.0,-0.007,0.167,8.078168499383363,True,3256.029
2025-05-09T16:58:16.012237,100211.93861961363,100.21193861961363,1.6701989769935608,3256191,0.509,0.5,25.57,False,91.08,True,8.0,0.607,0.0,0.607,0.0,0.0,0.055,0.0,-0.007,0.161,8.079558742111713,True,3256.191
2025-05-09T16:58:16.171564,100371.26588821413,100.37126588821413,1.6728544314702352,3256352,0.509,0.5,25.58,False,91.07,True,8.0,0.607,0.0,0.607,0.0,0.0,0.059,0.0,-0.007,0.165,8.0809103661616,True,3256.352
2025-05-09T16:58:16.332949,100532.65142440796,100.53265142440796,1.6755441904067994,3256513,0.509,0.5,25.58,False,91.06,True,8.0,0.607,0.0,0.607,0.0,0.0,0.062,0.0,-0.008,0.165,8.082279455698313,True,3256.513
2025-05-09T16:58:16.494173,100693.87459754944,100.69387459754944,1.6782312432924906,3256675,0.509,0.5,25.52,False,91.05,True,8.0,0.607,0.0,0.607,0.0,0.0,0.064,0.0,-0.008,0.163,8.083647164996677,True,3256.675
2025-05-09T16:58:16.656332,100856.03380203249,100.85603380203248,1.6809338967005412,3256836,0.509,0.5,25.69,False,91.04,True,8.0,0.607,0.0,0.607,0.0,0.0,0.067,0.0,-0.008,0.174,8.085022814695012,True,3256.836
2025-05-09T16:58:16.821178,101020.87998390198,101.02087998390198,1.6836813330650329,3256998,0.51,0.5,25.58,False,91.02,True,8.0,0.607,0.0,0.607,0.0,0.0,0.07,0.0,-0.008,0.176,8.086424004845004,True,3256.998
2025-05-09T16:58:16.978742,101178.44367027284,101.17844367027284,1.686307394504547,3257159,0.509,0.5,25.75,False,91.01,True,8.0,0.607,0.0,0.607,0.0,0.0,0.071,0.0,-0.008,0.161,8.087760673626624,True,3257.159
2025-05-09T16:58:17.140690,101340.39235115053,101.34039235115053,1.689006539185842,3257321,0.509,0.5,25.61,False,90.99,True,8.0,0.607,0.0,0.607,0.0,0.0,0.072,0.0,-0.009,0.169,8.089134540128294,True,3257.321
2025-05-09T16:58:17.302537,101502.23875045776,101.50223875045776,1.691703979174296,3257482,0.509,0.5,25.61,False,90.98,True,8.0,0.607,0.0,0.607,0.0,0.0,0.073,0.0,-0.009,0.163,8.090507533694984,True,3257.482
2025-05-09T16:58:17.463645,101663.34748268127,101.66334748268127,1.6943891247113545,3257644,0.508,0.5,25.56,False,90.96,True,8.0,0.606,0.0,0.606,0.0,0.0,0.072,0.0,-0.009,0.144,8.091871591588273,True,3257.644
2025-05-09T16:58:17.625107,101824.80931282043,101.82480931282043,1.6970801552136738,3257805,0.509,0.5,25.58,False,90.95,True,8.0,0.606,0.0,0.606,0.0,0.0,0.073,0.0,-0.009,0.169,8.093241322464932,True,3257.805
2025-05-09T16:58:17.786971,101986.6726398468,101.9866726398468,1.69977787733078,3257967,0.509,0.5,25.58,False,90.93,True,8.0,0.606,0.0,0.606,0.0,0.0,0.074,0.0,-0.009,0.165,8.094614461096615,True,3257.967
2025-05-09T16:58:17.948509,102148.2105255127,102.1482105255127,1.7024701754252116,3258128,0.509,0.5,25.57,False,90.92,True,8.0,0.606,0.0,0.606,0.0,0.0,0.074,0.0,-0.009,0.165,8.095984840948278,True,3258.128
2025-05-09T16:58:18.111956,102311.6581439972,102.3116581439972,1.7051943023999532,3258290,0.509,0.5,25.63,False,90.9,True,8.0,0.606,0.0,0.606,0.0,0.0,0.074,0.0,-0.009,0.158,8.097371409545008,True,3258.29
2025-05-09T16:58:18.270688,102470.38984298706,102.47038984298706,1.707839830716451,3258452,0.509,0.5,25.56,False,90.88,True,8.0,0.606,0.0,0.606,0.0,0.0,0.074,0.0,-0.009,0.158,8.098717997039937,True,3258.452
2025-05-09T16:58:18.436220,102635.92195510864,102.63592195510864,1.7105986992518107,3258613,0.509,0.5,25.61,False,90.87,True,8.0,0.606,0.0,0.606,0.0,0.0,0.075,0.0,-0.009,0.167,8.100122261021603,True,3258.613
2025-05-09T16:58:18.594046,102793.74766349792,102.79374766349792,1.7132291277249654,3258775,0.509,0.5,25.59,False,90.85,True,8.0,0.606,0.0,0.606,0.0,0.0,0.075,0.0,-0.009,0.174,8.101461113413308,True,3258.775
2025-05-09T16:58:18.757046,102956.74753189088,102.95674753189088,1.715945792198181,3258936,0.509,0.5,25.6,False,90.84,True,8.0,0.606,0.0,0.606,0.0,0.0,0.075,0.0,-0.009,0.158,8.10284392813497,True,3258.936
2025-05-09T16:58:18.917609,103117.31123924255,103.11731123924255,1.718621853987376,3259097,0.508,0.5,25.64,False,90.82,True,8.0,0.605,0.0,0.605,0.0,0.0,0.075,0.0,-0.009,0.149,8.104203370001681,True,3259.097
2025-05-09T16:58:19.079474,103279.1759967804,103.2791759967804,1.72131959994634,3259259,0.509,0.5,25.48,False,90.8,True,8.0,0.605,0.0,0.605,0.0,0.0,0.075,0.0,-0.009,0.167,8.105576519661659,True,3259.259
2025-05-09T16:58:19.239151,103438.8530254364,103.4388530254364,1.7239808837572734,3259420,0.509,0.5,25.61,False,90.79,True,8.0,0.605,0.0,0.605,0.0,0.0,0.075,0.0,-0.009,0.163,8.106931117120052,True,3259.42
2025-05-09T16:58:19.402569,103602.27108001708,103.60227108001708,1.726704518000285,3259582,0.507,0.5,25.61,False,90.77,True,8.0,0.605,0.0,0.605,0.0,0.0,0.073,0.0,-0.009,0.121,8.108311999220021,True,3259.582
2025-05-09T16:58:19.563705,103763.40675354004,103.76340675354004,1.7293901125590003,3259743,0.506,0.5,25.52,False,90.76,True,8.0,0.605,0.0,0.605,0.0,0.0,0.071,0.0,-0.008,0.1,8.109670911976641,True,3259.743
2025-05-09T16:58:19.724438,103924.14045333862,103.92414045333862,1.7320690075556435,3259905,0.506,0.5,25.71,False,90.74,True,8.0,0.605,0.0,0.605,0.0,0.0,0.069,0.0,-0.008,0.094,8.11102643537668,True,3259.905
2025-05-09T16:58:19.886451,104086.15326881409,104.08615326881409,1.7347692211469017,3260067,0.506,0.5,25.65,False,90.73,True,8.0,0.605,0.0,0.605,0.0,0.0,0.067,0.0,-0.008,0.105,8.112392740793384,True,3260.067
2025-05-09T16:58:20.047945,104247.64728546144,104.24764728546144,1.7374607880910238,3260228,0.506,0.5,25.59,False,90.72,True,8.0,0.605,0.0,0.605,0.0,0.0,0.065,0.0,-0.008,0.102,8.113754671840038,True,3260.228
2025-05-09T16:58:20.208967,104408.66899490356,104.40866899490356,1.7401444832483928,3260390,0.506,0.5,25.65,False,90.71,True,8.0,0.605,0.0,0.605,0.0,0.0,0.063,0.0,-0.008,0.082,8.11511262151002,True,3260.39
2025-05-09T16:58:20.371265,104570.9671974182,104.5709671974182,1.7428494532903036,3260551,0.506,0.5,25.6,False,90.7,True,8.0,0.605,0.0,0.605,0.0,0.0,0.062,0.0,-0.008,0.105,8.116481334643316,True,3260.551
2025-05-09T16:58:20.531400,104731.10246658324,104.73110246658324,1.7455183744430542,3260713,0.506,0.5,25.57,False,90.69,True,8.0,0.605,0.0,0.605,0.0,0.0,0.06,0.0,-0.007,0.097,8.117831813223352,True,3260.713
2025-05-09T16:58:20.693553,104893.25523376463,104.89325523376463,1.748220920562744,3260874,0.506,0.5,25.59,False,90.67,True,8.0,0.604,0.0,0.604,0.0,0.0,0.059,0.0,-0.007,0.097,8.119199300149972,True,3260.874
2025-05-09T16:58:20.854977,105054.67915534972,105.05467915534972,1.7509113192558288,3261036,0.507,0.5,25.59,False,90.66,True,8.0,0.604,0.0,0.604,0.0,0.0,0.058,0.0,-0.007,0.108,8.120563332950018,True,3261.036
2025-05-09T16:58:21.016518,105216.21966362,105.21621966362,1.7536036610603332,3261197,0.506,0.5,25.68,False,90.66,True,8.0,0.604,0.0,0.604,0.0,0.0,0.057,0.0,-0.007,0.094,8.121925656990053,True,3261.197
2025-05-09T16:58:21.178524,105378.22651863098,105.37822651863098,1.7563037753105164,3261358,0.506,0.5,25.68,False,90.65,True,8.0,0.604,0.0,0.604,0.0,0.0,0.056,0.0,-0.007,0.102,8.123291909276599,True,3261.358
2025-05-09T16:58:21.338694,105538.39635849,105.53839635849,1.7589732726415,3261520,0.506,0.5,25.59,False,90.64,True,8.0,0.604,0.0,0.604,0.0,0.0,0.055,0.0,-0.007,0.091,8.12464268302334,True,3261.52
2025-05-09T16:58:21.501635,105701.3373374939,105.7013373374939,1.7616889556248982,3261682,0.506,0.5,25.56,False,90.63,True,8.0,0.604,0.0,0.604,0.0,0.0,0.054,0.0,-0.007,0.091,8.126016812886649,True,3261.682
2025-05-09T16:58:21.663018,105862.71977424622,105.86271977424622,1.7643786629041036,3261843,0.506,0.5,25.66,False,90.62,True,8.0,0.604,0.0,0.604,0.0,0.0,0.052,0.0,-0.007,0.082,8.127377807833291,True,3261.843
2025-05-09T16:58:21.824470,106024.17182922363,106.02417182922365,1.7670695304870605,3262005,0.505,0.5,25.67,False,90.61,True,8.0,0.604,0.0,0.604,0.0,0.0,0.051,0.0,-0.007,0.076,8.128736692974941,True,3262.005
2025-05-09T16:58:21.985188,106184.88955497742,106.18488955497742,1.7697481592496236,3262166,0.506,0.5,25.6,False,90.6,True,8.0,0.604,0.0,0.604,0.0,0.0,0.05,0.0,-0.007,0.091,8.13009208397162,True,3262.166
2025-05-09T16:58:22.147556,106347.25832939148,106.34725832939148,1.772454305489858,3262328,0.506,0.5,25.62,False,90.6,True,8.0,0.604,0.0,0.604,0.0,0.0,0.05,0.0,-0.006,0.094,8.131461389125008,True,3262.328
2025-05-09T16:58:22.310344,106510.04600524902,106.51004600524902,1.775167433420817,3262489,0.506,0.5,25.59,False,90.59,True,8.0,0.604,0.0,0.604,0.0,0.0,0.049,0.0,-0.006,0.1,8.132834237121706,True,3262.489
2025-05-09T16:58:22.470053,106669.75498199464,106.66975498199464,1.7778292496999104,3262651,0.505,0.5,25.57,False,90.58,True,8.0,0.604,0.0,0.604,0.0,0.0,0.049,0.0,-0.006,0.074,8.13417845201335,True,3262.651
2025-05-09T16:58:22.632775,106832.47709274292,106.83247709274292,1.7805412848790487,3262812,0.502,0.5,25.66,False,90.57,True,8.0,0.604,0.0,0.604,0.0,0.0,0.048,0.0,-0.006,0.008,8.135539894419976,True,3262.812
2025-05-09T16:58:22.796990,106996.69218063354,106.99669218063354,1.7832782030105592,3262974,0.505,0.5,25.55,False,90.57,True,8.0,0.604,0.0,0.604,0.0,0.0,0.047,0.0,-0.006,0.059,8.136922038178291,True,3262.974
2025-05-09T16:58:22.955076,107154.77776527403,107.15477776527403,1.7859129627545676,3263135,0.504,0.5,25.65,False,90.56,True,8.0,0.604,0.0,0.604,0.0,0.0,0.046,0.0,-0.006,0.036,8.138249957218353,True,3263.135
2025-05-09T16:58:23.115634,107315.33575057983,107.31533575057983,1.7885889291763306,3263297,0.502,0.5,25.64,False,90.55,True,8.0,0.604,0.0,0.604,0.0,0.0,0.046,0.0,-0.006,0.003,8.13959328830168,True,3263.297
2025-05-09T16:58:23.276818,107476.5202999115,107.4765202999115,1.7912753383318585,3263458,0.503,0.5,25.56,False,90.55,True,8.0,0.604,0.0,0.604,0.0,0.0,0.045,0.0,-0.006,0.021,8.140944535765021,True,3263.458
2025-05-09T16:58:23.441024,107640.72561264038,107.64072561264038,1.7940120935440065,3263620,0.503,0.5,25.53,False,90.54,True,8.0,0.604,0.0,0.604,0.0,0.0,0.044,0.0,-0.006,0.017,8.14232113442828,True,3263.62
2025-05-09T16:58:23.601148,107800.8496761322,107.8008496761322,1.7966808279355366,3263781,0.505,0.5,25.65,False,90.53,True,8.0,0.604,0.0,0.604,0.0,0.0,0.044,0.0,-0.006,0.062,8.143668854861707,True,3263.781
2025-05-09T16:58:23.761870,107961.571931839,107.961571931839,1.7993595321973166,3263942,0.505,0.5,25.64,False,90.53,True,8.0,0.604,0.0,0.604,0.0,0.0,0.043,0.0,-0.006,0.074,8.145021595836692,True,3263.942
2025-05-09T16:58:23.924397,108124.09901618958,108.12409901618958,1.8020683169364928,3264104,0.506,0.5,25.57,False,90.52,True,8.0,0.603,0.0,0.603,0.0,0.0,0.043,0.0,-0.006,0.091,8.146392245263339,True,3264.104
2025-05-09T16:58:24.087128,108286.83018684389,108.28683018684389,1.8047805031140645,3264265,0.506,0.5,25.49,False,90.51,True,8.0,0.603,0.0,0.603,0.0,0.0,0.042,0.0,-0.006,0.082,8.147764606656681,True,3264.265
2025-05-09T16:58:24.246568,108446.27022743224,108.44627022743224,1.8074378371238708,3264427,0.506,0.5,25.54,False,90.51,True,8.0,0.603,0.0,0.603,0.0,0.0,0.043,0.0,-0.006,0.097,8.149109224069969,True,3264.427
2025-05-09T16:58:24.408845,108608.5467338562,108.6085467338562,1.81014244556427,3264588,0.505,0.5,25.58,False,90.5,True,8.0,0.603,0.0,0.603,0.0,0.0,0.042,0.0,-0.006,0.068,8.150475050436684,True,3264.588
2025-05-09T16:58:24.569434,108769.13619041444,108.76913619041444,1.8128189365069072,3264750,0.505,0.5,25.65,False,90.5,True,8.0,0.603,0.0,0.603,0.0,0.0,0.042,0.0,-0.006,0.071,8.151826675361622,True,3264.75
2025-05-09T16:58:24.732261,108931.96296691896,108.93196296691896,1.815532716115316,3264911,0.505,0.5,25.64,False,90.49,True,8.0,0.603,0.0,0.603,0.0,0.0,0.041,0.0,-0.006,0.059,8.153197135103344,True,3264.911
2025-05-09T16:58:24.892029,109091.730594635,109.091730594635,1.8181955099105835,3265073,0.505,0.5,25.63,False,90.49,True,8.0,0.603,0.0,0.603,0.0,0.0,0.04,0.0,-0.006,0.074,8.154541846578306,True,3265.073
2025-05-09T16:58:25.053494,109253.19623947144,109.25319623947144,1.8208866039911904,3265234,0.506,0.5,25.65,False,90.48,True,8.0,0.603,0.0,0.603,0.0,0.0,0.041,0.0,-0.006,0.094,8.15590354149167,True,3265.234
2025-05-09T16:58:25.216476,109416.17846488953,109.41617846488953,1.8236029744148252,3265396,0.505,0.5,25.67,False,90.47,True,8.0,0.603,0.0,0.603,0.0,0.0,0.04,0.0,-0.006,0.059,8.157275304974943,True,3265.396
2025-05-09T16:58:25.376620,109576.32184028624,109.57632184028624,1.8262720306714373,3265557,0.504,0.5,25.52,False,90.47,True,8.0,0.603,0.0,0.603,0.0,0.0,0.039,0.0,-0.006,0.053,8.158620512054997,True,3265.557
2025-05-09T16:58:25.537743,109737.44463920592,109.73744463920592,1.8289574106534323,3265718,0.505,0.5,25.66,False,90.46,True,8.0,0.603,0.0,0.603,0.0,0.0,0.039,0.0,-0.006,0.062,8.159976630638313,True,3265.718
2025-05-09T16:58:25.698989,109898.69093894958,109.89869093894958,1.831644848982493,3265880,0.506,0.5,25.52,False,90.46,True,8.0,0.603,0.0,0.603,0.0,0.0,0.038,0.0,-0.006,0.082,8.16133646853165,True,3265.88
2025-05-09T16:58:25.860470,110060.17231941225,110.06017231941225,1.8343362053235368,3266041,0.505,0.5,25.54,False,90.45,True,8.0,0.603,0.0,0.603,0.0,0.0,0.038,0.0,-0.006,0.074,8.162695607856609,True,3266.041
2025-05-09T16:58:26.022312,110222.01371192932,110.22201371192932,1.8370335618654887,3266203,0.507,0.5,25.67,False,90.45,True,8.0,0.603,0.0,0.603,0.0,0.0,0.039,0.0,-0.006,0.108,8.164063163461673,True,3266.203
2025-05-09T16:58:26.185398,110385.0998878479,110.3850998878479,1.839751664797465,3266364,0.507,0.5,25.58,False,90.44,True,8.0,0.603,0.0,0.603,0.0,0.0,0.041,0.0,-0.006,0.121,8.16544124185169,True,3266.364
2025-05-09T16:58:26.345461,110545.16315460204,110.54516315460204,1.8424193859100344,3266526,0.505,0.5,25.59,False,90.44,True,8.0,0.603,0.0,0.603,0.0,0.0,0.041,0.0,-0.006,0.065,8.166788445501645,True,3266.526
